participant_id,c_utts,c_form,c_gloss,c_obj,C_Pret,context,p_utts,p_form,p_gloss,p_obj,id,C_wpu
75,NA,NA,NA,NA,NA,NA,it's oh -- it's -- is -- it does look like a horn but usually on an elephant it's called a tusk.,NA,NA,NA,10750701421,0
75,tusk.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701422,1
75,NA,NA,NA,NA,NA,NA,mm+hm.,NA,NA,NA,10750701423,0
75,oh mom not a match.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701424,5
75,NA,NA,NA,NA,NA,NA,that's not a match?,NA,NA,NA,10750701425,0
75,no.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701426,1
75,it doesn't go there.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701427,4
75,NA,NA,NA,NA,NA,NA,oh gosh.,NA,NA,NA,10750701428,0
75,NA,NA,NA,NA,NA,NA,it looked pretty close to me.,NA,NA,NA,10750701429,0
75,"yeah, yeah you go first.",NA,NA,NA,NA,NA,NA,NA,NA,NA,10750700143,5
75,NA,NA,NA,NA,NA,NA,ok.,NA,NA,NA,10750701430,0
75,hey mom you're right.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701431,4
75,this goes from flower to sand.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701432,6
75,NA,NA,NA,NA,NA,NA,ok.,NA,NA,NA,10750701433,0
75,that's all.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701434,2
75,NA,NA,NA,NA,NA,NA,"no, not a match.",NA,NA,NA,10750701435,0
75,hey.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701436,1
75,NA,NA,NA,NA,NA,NA,I -- I always think it's better Joe to do the --,NA,NA,NA,10750701437,0
75,hey this is his trunk.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701438,5
75,NA,NA,NA,NA,NA,NA,let me see.,NA,NA,NA,10750701439,0
75,NA,NA,NA,NA,NA,NA,"ok, I'm going to pick this ball with a star.",NA,NA,NA,10750700144,0
75,NA,Hold,puzzle piece w/ trunk,puzzle piece w/ trunk,NA,NA,NA,NA,NA,NA,10750701440,0
75,NA,NA,NA,NA,NA,NA,oh I see it.,NA,NA,NA,10750701441,0
75,NA,NA,NA,NA,NA,NA,yep.,NA,NA,NA,10750701442,0
75,NA,NA,NA,NA,NA,NA,nice.,NA,NA,NA,10750701443,0
75,that's his trunk.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701444,3
75,NA,NA,NA,NA,NA,NA,you're right.,NA,NA,NA,10750701445,0
75,NA,NA,NA,NA,NA,NA,that's the end of his trunk.,NA,NA,NA,10750701446,0
75,NA,NA,NA,NA,NA,NA,mm+hm.,NA,NA,NA,10750701447,0
75,NA,NA,NA,NA,NA,NA,maybe you could find some more pieces of his trunk.,NA,NA,NA,10750701448,0
75,hey mom look at.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701449,4
75,star?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750700145,1
75,that goes --,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701450,3
75,NA,NA,NA,NA,NA,NA,oh you found it.,NA,NA,NA,10750701451,0
75,"yeah, that goes to his trunk.",Point,puzzle piece w/ trunk,puzzle piece w/ trunk,NA,NA,NA,NA,NA,NA,10750701452,6
75,NA,NA,NA,NA,NA,NA,good.,NA,NA,NA,10750701453,0
75,NA,NA,NA,NA,NA,NA,I knew you could do it.,NA,NA,NA,10750701454,0
75,NA,NA,NA,NA,NA,NA,ok what else can you see in there.,NA,NA,NA,10750701455,0
75,um.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701456,1
75,NA,NA,NA,NA,NA,NA,I always like to do the edges myself Joe.,NA,NA,NA,10750701457,0
75,the edges yourself?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701458,3
75,NA,NA,NA,NA,NA,NA,that's how --,NA,NA,NA,10750701459,0
75,NA,NA,NA,NA,NA,NA,mm+hm.,hold,memory card w/ ball,memory card w/ ball,10750700146,0
75,I do the edges.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701460,4
75,NA,NA,NA,NA,NA,NA,well that's how I do it.,NA,NA,NA,10750701461,0
75,NA,NA,NA,NA,NA,NA,there you go.,NA,NA,NA,10750701462,0
75,NA,NA,NA,NA,NA,NA,good.,NA,NA,NA,10750701463,0
75,match it.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701464,2
75,NA,NA,NA,NA,NA,NA,that's how mom --,NA,NA,NA,10750701465,0
75,NA,NA,NA,NA,NA,NA,hang on.,NA,NA,NA,10750701466,0
75,please mom.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701467,2
75,NA,NA,NA,NA,NA,NA,"see you're doing the top part right here, I think.",cont point -point,top of elephant picture - puzzle piece of elephant,top of elephant picture - puzzle piece of elephant,10750701468,0
75,oh this goes to there.,hold,puzzle piece,puzzle piece,NA,NA,NA,NA,NA,NA,10750701469,5
75,NA,NA,NA,NA,NA,NA,you see --,hold~,memory card w/ ball,memory card w/ ball,10750700147,0
75,NA,NA,NA,NA,NA,NA,where does that go?,NA,NA,NA,10750701470,0
75,um.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701471,1
75,NA,NA,NA,NA,NA,NA,hmm.,NA,NA,NA,10750701472,0
75,right to there.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701473,3
75,NA,NA,NA,NA,NA,NA,perfect.,NA,NA,NA,10750701474,0
75,here.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701475,1
75,NA,NA,NA,NA,NA,NA,ok.,NA,NA,NA,10750701476,0
75,NA,NA,NA,NA,NA,NA,what else can you get?,NA,NA,NA,10750701477,0
75,"ok, this goes to there.",NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701478,5
75,NA,NA,NA,NA,NA,NA,hmm.,NA,NA,NA,10750701479,0
75,it bounce like this bouncy bouncy bouncy.,iconic,bouncing,NA,NA,NA,NA,NA,NA,NA,10750700148,7
75,NA,NA,NA,NA,NA,NA,is this part of it?,NA,NA,NA,10750701480,0
75,NA,NA,NA,NA,NA,NA,does that go right there?,Point,spot for puzzle piece,spot for puzzle piece,10750701481,0
75,yeah.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701482,1
75,NA,NA,NA,NA,NA,NA,"ok, and then they hook together?",NA,NA,NA,10750701483,0
75,because they're matching.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701484,3
75,yeah.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701485,1
75,NA,NA,NA,NA,NA,NA,did that hook up?,NA,NA,NA,10750701486,0
75,NA,NA,NA,NA,NA,NA,oh my gosh Joe.,NA,NA,NA,10750701487,0
75,NA,NA,NA,NA,NA,NA,you are so good.,NA,NA,NA,10750701488,0
75,NA,NA,NA,NA,NA,NA,and then I bet you --,NA,NA,NA,10750701489,0
75,NA,NA,NA,NA,NA,NA,"it does bounce like that, right.",NA,NA,NA,10750700149,0
75,NA,NA,NA,NA,NA,NA,look at.,NA,NA,NA,10750701490,0
75,NA,NA,NA,NA,NA,NA,I bet you if we do this that whole thing can hook on right here.,NA,NA,NA,10750701491,0
75,NA,NA,NA,NA,NA,NA,no?,NA,NA,NA,10750701492,0
75,hmm?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701493,1
75,NA,NA,NA,NA,NA,NA,I think so honey.,NA,NA,NA,10750701494,0
75,yeah.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701495,1
75,think so.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701496,2
75,NA,NA,NA,NA,NA,NA,you think so to?,NA,NA,NA,10750701497,0
75,yep.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701498,1
75,I think so too.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701499,4
75,NA,NA,NA,NA,NA,NA,but Joe if we turn them over it take like an hour.,NA,NA,NA,10750700015,0
75,NA,NA,NA,NA,NA,NA,where -- where's your match for it?,NA,NA,NA,10750700150,0
75,think so too.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701500,3
75,think so too.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701501,3
75,nope.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701502,1
75,not a match.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701503,3
75,NA,NA,NA,NA,NA,NA,oh I think it is a match honey.,NA,NA,NA,10750701504,0
75,no it doesn't.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701505,3
75,it doesn't ### match.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701506,4
75,NA,NA,NA,NA,NA,NA,"ok, well you figure it out.",NA,NA,NA,10750701507,0
75,NA,NA,NA,NA,NA,NA,there you go.,NA,NA,NA,10750701508,0
75,NA,NA,NA,NA,NA,NA,good work.,NA,NA,NA,10750701509,0
75,NA,NA,NA,NA,NA,NA,awesome.,NA,NA,NA,10750700151,0
75,it doesn't match.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701510,3
75,NA,NA,NA,NA,NA,NA,that -- does this one match?,Point,puzzle piece,puzzle piece,10750701511,0
75,NA,NA,NA,NA,NA,NA,"that one goes in there, yeah.",point~-point,puzzle piece-space for puzzle piece,puzzle piece-space for puzzle piece,10750701512,0
75,NA,NA,NA,NA,NA,NA,no.,NA,NA,NA,10750701513,0
75,oh wait.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701514,2
75,I think we got to wait for this.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701515,8
75,NA,NA,NA,NA,NA,NA,"ok, here.",NA,NA,NA,10750701516,0
75,NA,NA,NA,NA,NA,NA,let's put it back over here where you can see what you're doing.,NA,NA,NA,10750701517,0
75,NA,NA,NA,NA,NA,NA,ok?,NA,NA,NA,10750701518,0
75,"ok, this will be that one.",NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701519,6
75,ow.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750700152,1
75,NA,NA,NA,NA,NA,NA,I think --,NA,NA,NA,10750701520,0
75,that will be --,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701521,4
75,ok.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701522,1
75,NA,NA,NA,NA,NA,NA,oh Joe you're right.,NA,NA,NA,10750701523,0
75,NA,NA,NA,NA,NA,NA,that doesn't fit.,NA,NA,NA,10750701524,0
75,NA,NA,NA,NA,NA,NA,hmm.,NA,NA,NA,10750701525,0
75,NA,NA,NA,NA,NA,NA,that's odd.,NA,NA,NA,10750701526,0
75,NA,NA,NA,NA,NA,NA,"ok, that must not be what I was thinking it was.",NA,NA,NA,10750701527,0
75,NA,NA,NA,NA,NA,NA,so this must go over here.,NA,NA,NA,10750701528,0
75,hmm?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701529,1
75,your turn.,NA,NA,NA,NA,NA,ok.,hold,take memory card,memory card,10750700153,2
75,NA,NA,NA,NA,NA,NA,ok.,NA,NA,NA,10750701530,0
75,"no, that might go --",NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701531,5
75,NA,NA,NA,NA,NA,NA,did you find the right one hon?,NA,NA,NA,10750701532,0
75,no.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701533,1
75,NA,NA,NA,NA,NA,NA,not yet?,NA,NA,NA,10750701534,0
75,NA,NA,NA,NA,NA,NA,I'll help you.,NA,NA,NA,10750701535,0
75,NA,NA,NA,NA,NA,NA,I will look for an edge piece that has a little bit of grey.,NA,NA,NA,10750701536,0
75,NA,NA,NA,NA,NA,NA,this -- could this be it?,NA,NA,NA,10750701537,0
75,NA,NA,NA,NA,NA,NA,no that's no good.,NA,NA,NA,10750701538,0
75,NA,NA,NA,NA,NA,NA,uhhuh.,NA,NA,NA,10750701539,0
75,NA,NA,NA,NA,NA,NA,I get to pick again?,NA,NA,NA,10750700154,0
75,"mom, does this match this?",NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701540,5
75,NA,NA,NA,NA,NA,NA,hmm?,NA,NA,NA,10750701541,0
75,NA,NA,NA,NA,NA,NA,that's not the right one either.,NA,NA,NA,10750701542,0
75,NA,NA,NA,NA,NA,NA,"there, that matches that.",NA,NA,NA,10750701543,0
75,NA,NA,NA,NA,NA,NA,so that must be the bottom edge.,NA,NA,NA,10750701544,0
75,NA,NA,NA,NA,NA,NA,or does that mean that's the other top edge?,NA,NA,NA,10750701545,0
75,oh that's the other top edge.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701546,6
75,NA,NA,NA,NA,NA,NA,got to be the other top edge like that.,NA,NA,NA,10750701547,0
75,NA,NA,NA,NA,NA,NA,there.,NA,NA,NA,10750701548,0
75,oh that doesn't go like that.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701549,6
75,"no, I'm going first.",NA,NA,NA,NA,NA,NA,NA,NA,NA,10750700155,4
75,NA,NA,NA,NA,NA,NA,"ok, so then that must mean Joe that this is the wrong one.",NA,NA,NA,10750701550,0
75,NA,NA,NA,NA,NA,NA,this is our mistake here.,NA,NA,NA,10750701551,0
75,NA,NA,NA,NA,NA,NA,this doesn't go in there.,NA,NA,NA,10750701552,0
75,yeah.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701553,1
75,because this might go over there.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701554,6
75,wait doesn't that -- that go there.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701555,7
75,NA,NA,NA,NA,NA,NA,that -- that hon does not go there.,NA,NA,NA,10750701556,0
75,NA,NA,NA,NA,NA,NA,"no, Uhhuh.",NA,NA,NA,10750701557,0
75,no?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701558,1
75,oh.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701559,1
75,NA,NA,NA,NA,NA,NA,"ok, I thought it was your turn.",NA,NA,NA,10750700156,0
75,NA,NA,NA,NA,NA,NA,we are a bit confused aren't we?,NA,NA,NA,10750701560,0
75,mom you see the picture?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701561,5
75,NA,NA,NA,NA,NA,NA,I do see the picture.,NA,NA,NA,10750701562,0
75,it goes right there.,Hold,puzzle piece /location of puzzle piece,puzzle piece,NA,NA,NA,NA,NA,NA,10750701563,4
75,NA,NA,NA,NA,NA,NA,in the corner?,NA,NA,NA,10750701564,0
75,NA,NA,NA,NA,NA,NA,ok.,NA,NA,NA,10750701565,0
75,yeah.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701566,1
75,NA,NA,NA,NA,NA,NA,all right.,NA,NA,NA,10750701567,0
75,goes there.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701568,2
75,NA,NA,NA,NA,NA,NA,so that -- put that one right here in this corner then.,Point,space for puzzle piece,space for puzzle piece,10750701569,0
75,I'll pick Zurg.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750700157,3
75,no it doesn't go like that.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701570,6
75,NA,NA,NA,NA,NA,NA,no?,NA,NA,NA,10750701571,0
75,no it doesn't go there.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701572,5
75,"hey mom, I think you're right.",NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701573,6
75,NA,NA,NA,NA,NA,NA,you think --,NA,NA,NA,10750701574,0
75,this goes there.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701575,3
75,NA,NA,NA,NA,NA,NA,"ok, does that fit there?",NA,NA,NA,10750701576,0
75,NA,NA,NA,NA,NA,NA,no.,NA,NA,NA,10750701577,0
75,no.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701578,1
75,no no no no no no no.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701579,7
75,NA,NA,NA,NA,NA,NA,you're picking Zurg?,NA,NA,NA,10750700158,0
75,NA,NA,NA,NA,NA,NA,you got it.,NA,NA,NA,10750701580,0
75,NA,NA,NA,NA,NA,NA,that goes there.,NA,NA,NA,10750701581,0
75,NA,NA,NA,NA,NA,NA,ok.,NA,NA,NA,10750701582,0
75,and then --,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701583,3
75,NA,NA,NA,NA,NA,NA,that's no good.,NA,NA,NA,10750701584,0
75,NA,NA,NA,NA,NA,NA,nope.,NA,NA,NA,10750701585,0
75,no this goes there.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701586,4
75,NA,NA,NA,NA,NA,NA,"oh, so that was my trouble Joe.",NA,NA,NA,10750701587,0
75,NA,NA,NA,NA,NA,NA,I was trying to stick it on and there was a whole another row.,cont point,row between puzzle pieces,row between puzzle pieces,10750701588,0
75,yeah.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701589,1
75,NA,NA,NA,NA,NA,NA,where?,NA,NA,NA,10750700159,0
75,NA,NA,NA,NA,NA,NA,mommy was missing an entire row of pieces.,NA,NA,NA,10750701590,0
75,mom you see this part?,Point,puzzle pieces,puzzle pieces,NA,NA,NA,NA,NA,NA,10750701591,5
75,that goes there to that.,Point~,puzzle pieces,puzzle pieces,NA,NA,NA,NA,NA,NA,10750701592,5
75,NA,NA,NA,NA,NA,NA,I do.,NA,NA,NA,10750701593,0
75,NA,NA,NA,NA,NA,NA,I do.,NA,NA,NA,10750701594,0
75,"because this doesn't go there, ok?",palm,space in puzzle,space in puzzle,NA,NA,NA,NA,NA,NA,10750701595,6
75,NA,NA,NA,NA,NA,NA,does that look better?,NA,NA,NA,10750701596,0
75,NA,NA,NA,NA,NA,NA,"that looks better, right?",NA,NA,NA,10750701597,0
75,yeah.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701598,1
75,NA,NA,NA,NA,NA,NA,ok.,NA,NA,NA,10750701599,0
75,NA,NA,NA,NA,NA,NA,and then we won't be able to play all these other things and play your barnyard.,Palm,pile of toys,pile of toys,10750700016,0
75,NA,NA,NA,NA,NA,NA,let me see.,NA,NA,NA,10750700160,0
75,NA,NA,NA,NA,NA,NA,how about this?,NA,NA,NA,10750701600,0
75,NA,NA,NA,NA,NA,NA,is that the right one?,NA,NA,NA,10750701601,0
75,NA,NA,NA,NA,NA,NA,that's the final piece on that one?,NA,NA,NA,10750701602,0
75,NA,NA,NA,NA,NA,NA,ok good.,NA,NA,NA,10750701603,0
75,NA,NA,NA,NA,NA,NA,"all right, now we're in business.",NA,NA,NA,10750701604,0
75,NA,NA,NA,NA,NA,NA,this is probably your bottom corner right there.,NA,NA,NA,10750701605,0
75,yep.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701606,1
75,right there.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701607,2
75,ow.,NA,NA,NA,NA,NA,and I think these two could probably join together?,NA,NA,NA,10750701608,1
75,no.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701609,1
75,Zurg.,Hold,memory card w/ Zurg,memory card w/ Zurg,NA,NA,NA,NA,NA,NA,10750700161,1
75,NA,NA,NA,NA,NA,NA,yep.,NA,NA,NA,10750701610,0
75,NA,NA,NA,NA,NA,NA,that's right.,NA,NA,NA,10750701611,0
75,"no, it doesn't go like that.",NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701612,6
75,NA,NA,NA,NA,NA,NA,hmm?,NA,NA,NA,10750701613,0
75,NA,NA,NA,NA,NA,NA,"you think you're going to find one more in there, huh?",NA,NA,NA,10750701614,0
75,there.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701615,1
75,NA,NA,NA,NA,NA,NA,oh my gosh you're right Joe.,NA,NA,NA,10750701616,0
75,there.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701617,1
75,good mommy.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701618,2
75,NA,NA,NA,NA,NA,NA,ok.,NA,NA,NA,10750701619,0
75,Zurg.,Hold~,memory card w/ Zurg,memory card w/ Zurg,NA,NA,NA,NA,NA,NA,10750700162,1
75,we did this part.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701620,4
75,NA,NA,NA,NA,NA,NA,"ok, good.",NA,NA,NA,10750701621,0
75,NA,NA,NA,NA,NA,NA,does that hook all the way up top?,NA,NA,NA,10750701622,0
75,NA,NA,NA,NA,NA,NA,oh it does.,NA,NA,NA,10750701623,0
75,NA,NA,NA,NA,NA,NA,good.,NA,NA,NA,10750701624,0
75,NA,NA,NA,NA,NA,NA,perfect.,NA,NA,NA,10750701625,0
75,NA,NA,NA,NA,NA,NA,you are such a good puzzle maker Joe.,NA,NA,NA,10750701626,0
75,NA,NA,NA,NA,NA,NA,you're really good at that.,NA,NA,NA,10750701627,0
75,puzzle makers.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701628,2
75,puzzle makers.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701629,2
75,NA,NA,NA,NA,NA,NA,ok.,NA,NA,NA,10750700163,0
75,puzzle makers.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701630,2
75,puzzle makers.,NA,NA,NA,NA,NA,"ok, what else do you need.",NA,NA,NA,10750701631,2
75,NA,NA,NA,NA,NA,NA,can I get you anything?,NA,NA,NA,10750701632,0
75,not yet.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701633,2
75,NA,NA,NA,NA,NA,NA,maybe this one.,NA,NA,NA,10750701634,0
75,NA,NA,NA,NA,NA,NA,I think I know where this one goes.,Hold,take puzzle piece,puzzle piece,10750701635,0
75,hey.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701636,1
75,I know where that one goes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701637,6
75,right on --,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701638,3
75,NA,NA,NA,NA,NA,NA,does it fit right there?,NA,NA,NA,10750701639,0
75,NA,NA,NA,NA,NA,NA,let me see if I can find the match of that.,NA,NA,NA,10750700164,0
75,NA,NA,NA,NA,NA,NA,no.,NA,NA,NA,10750701640,0
75,no.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701641,1
75,NA,NA,NA,NA,NA,NA,"that's not quite right, huh?",NA,NA,NA,10750701642,0
75,NA,NA,NA,NA,NA,NA,you need one other?,NA,NA,NA,10750701643,0
75,NA,NA,NA,NA,NA,NA,here.,NA,NA,NA,10750701644,0
75,NA,NA,NA,NA,NA,NA,this one is probably what you need.,NA,NA,NA,10750701645,0
75,I need to put this one in because it goes right there.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701646,12
75,NA,NA,NA,NA,NA,NA,"ok, what else do you find there?",NA,NA,NA,10750701647,0
75,there.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701648,1
75,there.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701649,1
75,NA,NA,NA,NA,NA,NA,here it is.,NA,NA,NA,10750700165,0
75,NA,NA,NA,NA,NA,NA,"ok, you need another edge piece.",NA,NA,NA,10750701650,0
75,NA,NA,NA,NA,NA,NA,here's two more edges.,NA,NA,NA,10750701651,0
75,NA,NA,NA,NA,NA,NA,you could figure those two out.,NA,NA,NA,10750701652,0
75,"yep, got them in.",NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701653,4
75,got them in.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701654,3
75,tada.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701655,1
75,NA,NA,NA,NA,NA,NA,what else do you see?,NA,NA,NA,10750701656,0
75,"um, you're right mom.",NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701657,4
75,this goes there.,Point,puzzle piece in puzzle,puzzle piece in puzzle,NA,NA,NA,NA,NA,NA,10750701658,3
75,NA,NA,NA,NA,NA,NA,"ok, good.",NA,NA,NA,10750701659,0
75,thank+you.,NA,NA,NA,NA,NA,NA,hold,take memory card,memory card,10750700166,1
75,NA,NA,NA,NA,NA,NA,I don't think this one is quite right.,NA,NA,NA,10750701660,0
75,NA,NA,NA,NA,NA,NA,is it honey?,NA,NA,NA,10750701661,0
75,yeah it goes there.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701662,4
75,NA,NA,NA,NA,NA,NA,it does?,NA,NA,NA,10750701663,0
75,NA,NA,NA,NA,NA,NA,oh there.,NA,NA,NA,10750701664,0
75,NA,NA,NA,NA,NA,NA,now it looks better.,NA,NA,NA,10750701665,0
75,NA,NA,NA,NA,NA,NA,ok.,NA,NA,NA,10750701666,0
75,---,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701667,1
75,you got it you.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701668,4
75,NA,NA,NA,NA,NA,NA,good.,NA,NA,NA,10750701669,0
75,I'll keep it right here with me.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750700167,7
75,yep.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701670,1
75,go there.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701671,2
75,NA,NA,NA,NA,NA,NA,awesome.,NA,NA,NA,10750701672,0
75,goes not there.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701673,3
75,goes there.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701674,2
75,NA,NA,NA,NA,NA,NA,ok.,NA,NA,NA,10750701675,0
75,come on.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701676,2
75,go there.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701677,2
75,NA,NA,NA,NA,NA,NA,mm+hm.,NA,NA,NA,10750701678,0
75,and go there.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701679,3
75,NA,NA,NA,NA,NA,NA,you're not going to put it in the box?,Point,box,box,10750700168,0
75,go there.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701680,2
75,NA,NA,NA,NA,NA,NA,two pieces left.,NA,NA,NA,10750701681,0
75,NA,NA,NA,NA,NA,NA,one.,NA,NA,NA,10750701682,0
75,NA,NA,NA,NA,NA,NA,two.,NA,NA,NA,10750701683,0
75,no you can't -- no you do it again.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701684,9
75,NA,NA,NA,NA,NA,NA,awesome.,NA,NA,NA,10750701685,0
75,two.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701686,1
75,NA,NA,NA,NA,NA,NA,awesome awesome.,NA,NA,NA,10750701687,0
75,mommy you see the all the picture.,cont palm,picture of elephant on box,picture of elephant on box,NA,NA,NA,NA,NA,NA,10750701688,7
75,NA,NA,NA,NA,NA,NA,what is it?,NA,NA,NA,10750701689,0
75,no I'm just going to keep it with me.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750700169,9
75,NA,NA,NA,NA,NA,NA,what's in the picture?,NA,NA,NA,10750701690,0
75,um elephant is --,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701691,4
75,we did his trunk all the round to his tail.,Cont Palm,picture of elephant on puzzle w/trunk and tail,picture of elephant on puzzle w/trunk and tail,NA,NA,NA,NA,NA,NA,10750701692,10
75,and its legs.,Palm,picture of elephant's legs,picture of elephant's legs,NA,NA,NA,NA,NA,NA,10750701693,3
75,NA,NA,NA,NA,NA,NA,mm+hm.,Nod,yes,NA,10750701694,0
75,and then -- and then we did his trunk.,cont point,elephant trunk,elephant trunk,NA,NA,NA,NA,NA,NA,10750701695,9
75,NA,NA,NA,NA,NA,NA,mm+hm.,NA,NA,NA,10750701696,0
75,his trunk.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750701697,2
75,NA,NA,NA,NA,NA,NA,where are his eyes?,NA,NA,NA,10750701698,0
75,oh these are his black eyes.,cont point+cont point,picture of elephant's eye+picture of elephant's eye,picture of elephant's eye+picture of elephant's eye,NA,NA,NA,NA,NA,NA,10750701699,6
